image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
115,4,4,input_x_gradient,2.0,100,100,1.0,0.08561014384031296,0.11931601911783218,0.05846463395523679,0.0822424875418676,0.20663076639175415,0.12485892233229585,False
115,4,4,input_x_gradient,4.0,100,100,1.0,0.17191284894943237,0.23127375543117523,0.05914557562877058,0.08049727135232836,0.381857693195343,0.11827409673720136,True
115,4,4,input_x_gradient,6.0,100,100,1.0,0.25042182207107544,0.3414120674133301,0.057962174577508435,0.08031404813264524,0.5101391077041626,0.10675506349487968,True
115,4,4,input_x_gradient,8.0,100,98,0.98,0.31956687569618225,0.42497098445892334,0.055649561779567286,0.07462296184358332,0.6065609455108643,0.0996176931228069,True
115,4,4,input_x_gradient,10.0,100,90,0.9,0.37805256247520447,0.4899141788482666,0.05331634914477344,0.06926583734320255,0.6988157033920288,0.09299524433954572,True
115,4,4,input_x_gradient,12.0,100,71,0.71,0.436172217130661,0.5611104369163513,0.05229669210188788,0.06406540158809901,0.7657030820846558,0.08598738930392869,True
115,4,4,input_x_gradient,14.0,100,67,0.67,0.4805075228214264,0.587586522102356,0.05071989884757758,0.06128372197862027,0.8426527976989746,0.08205703726329161,True
115,4,4,input_x_gradient,16.0,100,45,0.45,0.5086814165115356,0.5953947305679321,0.04845156145327209,0.057237455723242604,0.8988015651702881,0.0765183997887763,True
116,4,4,input_x_gradient,0.1,100,100,1.0,0.00489684846252203,0.0061462922021746635,0.06589022647671006,0.08258194834136648,0.009776804596185684,0.11450057995443957,False
116,4,4,input_x_gradient,0.25,100,100,1.0,0.012141015380620956,0.016594721004366875,0.06593234858665388,0.09151180809441092,0.024749208241701126,0.11644410201451671,False
116,4,4,input_x_gradient,0.5,100,100,1.0,0.024327833205461502,0.03187469393014908,0.06630098842352057,0.08702596011656825,0.050528254359960556,0.11945656270390775,False
116,4,4,input_x_gradient,0.75,100,100,1.0,0.03650103509426117,0.046689849346876144,0.06610401981000243,0.08581363808928687,0.07644272595643997,0.12098290725681725,False
116,4,4,input_x_gradient,1.0,100,100,1.0,0.048508573323488235,0.0661216750741005,0.06626979630967306,0.08800971314200175,0.10405142605304718,0.12438451444214751,True
116,4,4,input_x_gradient,2.0,100,100,1.0,0.09888440370559692,0.12942248582839966,0.06766762392190658,0.0867108049641032,0.21421916782855988,0.12962214220965065,True
116,4,4,input_x_gradient,4.0,100,100,1.0,0.1930442750453949,0.28560715913772583,0.0664953845356612,0.0915164619371238,0.3970502018928528,0.12380389813514603,True
116,4,4,input_x_gradient,6.0,100,88,0.88,0.28309372067451477,0.37029528617858887,0.06572307790030614,0.08309354706076796,0.5427239537239075,0.11515231970525529,True
116,4,4,input_x_gradient,8.0,100,73,0.73,0.36655476689338684,0.4944169819355011,0.06432976065160582,0.08387663420438278,0.6754109859466553,0.11034088180814403,True
116,4,4,input_x_gradient,10.0,100,53,0.53,0.44305795431137085,0.5940994620323181,0.06249204141645849,0.08398322781176475,0.7581063508987427,0.10100923512897979,True
116,4,4,input_x_gradient,12.0,100,44,0.44,0.4964440166950226,0.6085745692253113,0.05934677563532322,0.07270333498565457,0.8040158152580261,0.0906655335514068,True
116,4,4,input_x_gradient,14.0,100,37,0.37,0.5479583144187927,0.6210501790046692,0.05797593233729025,0.06434409016454364,0.8846873641014099,0.0865736175183588,True
116,4,4,input_x_gradient,16.0,100,29,0.29,0.5927186012268066,0.7248034477233887,0.05685753479320549,0.06937436832313951,0.9570241570472717,0.08072475219178835,True
117,4,4,input_x_gradient,0.1,100,100,1.0,0.00519699789583683,0.006322180852293968,0.06829809783797315,0.08285337406425879,0.00916275568306446,0.10346318206655593,False
117,4,4,input_x_gradient,0.25,100,100,1.0,0.01263189036399126,0.015070877969264984,0.06693595309772904,0.07839791984459,0.023101242259144783,0.10505444602500276,False
117,4,4,input_x_gradient,0.5,100,100,1.0,0.02537705935537815,0.03172493353486061,0.06763684938813956,0.08568446582616215,0.04665973410010338,0.10615532778229234,False
117,4,4,input_x_gradient,0.75,100,100,1.0,0.038160763680934906,0.04730501398444176,0.06806110763145778,0.08422852071963141,0.07061999291181564,0.10747643342504941,False
117,4,4,input_x_gradient,1.0,100,100,1.0,0.05112835392355919,0.06972210109233856,0.06847017005368294,0.08404777031120705,0.09509794414043427,0.10884432461896304,False
117,4,4,input_x_gradient,2.0,100,100,1.0,0.10206862539052963,0.12091776728630066,0.0687998239837949,0.08417691465200687,0.19759421050548553,0.11432607575285422,False
117,4,4,input_x_gradient,4.0,100,100,1.0,0.20470304787158966,0.26900365948677063,0.06933383584268347,0.09072467292393462,0.4229770600795746,0.12317614918657036,False
117,4,4,input_x_gradient,6.0,100,100,1.0,0.30978071689605713,0.3758768141269684,0.07126532028340389,0.08348386206572479,0.6028698682785034,0.1197230255725009,True
117,4,4,input_x_gradient,8.0,100,100,1.0,0.40306103229522705,0.49580422043800354,0.07041192134193025,0.08599702176434186,0.7530354261398315,0.11603350051531511,True
117,4,4,input_x_gradient,10.0,100,100,1.0,0.49855291843414307,0.6577379107475281,0.07025487118042811,0.0877427650653656,0.8910378813743591,0.1127444108419006,True
117,4,4,input_x_gradient,12.0,100,100,1.0,0.6012097001075745,0.731671154499054,0.07195599981542314,0.08657548257186,1.0071758031845093,0.10803548822847334,True
117,4,4,input_x_gradient,14.0,100,100,1.0,0.6665012240409851,0.7538495063781738,0.07003547821340032,0.07866926397429704,1.0948216915130615,0.10123115821381909,True
117,4,4,input_x_gradient,16.0,100,100,1.0,0.7333885431289673,0.8629064559936523,0.06993088357484588,0.08129949072322612,1.1862554550170898,0.09651453208749194,True
118,9,9,input_x_gradient,0.1,100,100,1.0,0.003938478883355856,0.004794881213456392,0.05224345237779228,0.06417105720562437,0.00823748018592596,0.10549564445501251,False
118,9,9,input_x_gradient,0.25,100,100,1.0,0.009733178652822971,0.01232202909886837,0.0518799582392431,0.06430382200028473,0.02049369178712368,0.10525690280713468,False
118,9,9,input_x_gradient,0.5,100,100,1.0,0.01931389793753624,0.026019161567091942,0.05153259106536097,0.06583995053495215,0.04070522263646126,0.1046008952767721,True
118,9,9,input_x_gradient,0.75,100,100,1.0,0.028743678703904152,0.03471799194812775,0.051455424282100724,0.06257700230577697,0.06069837883114815,0.1037004486202293,True
118,9,9,input_x_gradient,1.0,100,100,1.0,0.0383521132171154,0.04843591898679733,0.051732337504745186,0.06239161383146384,0.08050715178251266,0.10383349037541038,True
118,9,9,input_x_gradient,2.0,100,99,0.99,0.07566824555397034,0.09468618780374527,0.05117200076417084,0.06362039904614793,0.15669050812721252,0.10299347968883855,True
118,9,9,input_x_gradient,4.0,100,78,0.78,0.15361565351486206,0.18414805829524994,0.052186527688536724,0.06147237907615703,0.307375967502594,0.10218062319937546,True
118,9,9,input_x_gradient,6.0,100,59,0.59,0.2240365743637085,0.2716301381587982,0.05141960109561694,0.06126843818823406,0.4470744729042053,0.09748776546034477,True
118,9,9,input_x_gradient,8.0,100,46,0.46,0.2907932996749878,0.3586665987968445,0.050634324309079985,0.06027521633746141,0.5508711338043213,0.09083089960102383,True
118,9,9,input_x_gradient,10.0,100,35,0.35,0.3560979664325714,0.42074620723724365,0.05012368426990913,0.0604731322761259,0.6245924830436707,0.0807670784587293,True
118,9,9,input_x_gradient,12.0,100,20,0.2,0.4154183268547058,0.46064087748527527,0.04969865138670726,0.05553268374921343,0.6858459711074829,0.07499892584794658,True
118,9,9,input_x_gradient,14.0,100,11,0.11,0.4748999774456024,0.5284910798072815,0.049814309797358784,0.05390551611965927,0.7307038903236389,0.06867797627979076,True
118,9,9,input_x_gradient,16.0,100,15,0.15,0.5038668513298035,0.5558459758758545,0.04813771656805853,0.05261899449285709,0.7612699866294861,0.06252756267036472,True
119,2,2,input_x_gradient,0.1,100,100,1.0,0.003769519040361047,0.004678627941757441,0.049025264567199765,0.05997148804447905,0.008391906507313251,0.09953211382020424,False
119,2,2,input_x_gradient,0.25,100,100,1.0,0.009260879829525948,0.011929637752473354,0.048984810743780915,0.06117769786437467,0.020331652835011482,0.09760052946462255,False
119,2,2,input_x_gradient,0.5,100,100,1.0,0.018479928374290466,0.023382816463708878,0.048917639795681284,0.06053745720381479,0.040375303477048874,0.09725755934183306,False
119,2,2,input_x_gradient,0.75,100,100,1.0,0.027386179193854332,0.033488139510154724,0.048763796307435346,0.05833361541283704,0.06077401340007782,0.09764121229927228,False
119,2,2,input_x_gradient,1.0,100,100,1.0,0.0370163694024086,0.04448586702346802,0.04960794194941858,0.05990814237801957,0.08111000061035156,0.09774109470026064,False
119,2,2,input_x_gradient,2.0,100,100,1.0,0.07317862659692764,0.09027273207902908,0.049370627050046065,0.061315115481841195,0.16164274513721466,0.09771178827240304,False
119,2,2,input_x_gradient,4.0,100,100,1.0,0.14629223942756653,0.17793059349060059,0.04975669737300015,0.05909357111458316,0.298164039850235,0.09113171079390554,True
119,2,2,input_x_gradient,6.0,100,100,1.0,0.21892885863780975,0.2762107253074646,0.05013995542836854,0.06149742520758312,0.37277430295944214,0.07754564247131707,True
119,2,2,input_x_gradient,8.0,100,99,0.99,0.28736159205436707,0.3462337255477905,0.050043415461691006,0.060736271774573025,0.5179517269134521,0.08333786635893753,True
119,2,2,input_x_gradient,10.0,100,98,0.98,0.3515337407588959,0.4273313283920288,0.04965934126560118,0.05931208465273855,0.6833295226097107,0.09084023609337874,True
119,2,2,input_x_gradient,12.0,100,93,0.93,0.41100844740867615,0.49901580810546875,0.04921177006030895,0.05884560060980735,0.823449969291687,0.09271780687912644,True
119,2,2,input_x_gradient,14.0,100,75,0.75,0.4545878469944,0.519879162311554,0.04804699956277682,0.053744952205786775,0.9067566990852356,0.08821021944488615,True
119,2,2,input_x_gradient,16.0,100,74,0.74,0.4965551197528839,0.567674994468689,0.04720821455148523,0.05466310723905261,0.9938178062438965,0.08541899133156997,True
120,5,5,input_x_gradient,0.1,100,100,1.0,0.005823597311973572,0.007167263887822628,0.073775564573429,0.09152584836604206,0.009183140471577644,0.1069349589461251,False
120,5,5,input_x_gradient,0.25,100,100,1.0,0.013903222978115082,0.016519922763109207,0.07122296475930004,0.08483676088142703,0.022821787744760513,0.10659804753376899,False
120,5,5,input_x_gradient,0.5,100,100,1.0,0.026947608217597008,0.033027246594429016,0.07035656947645673,0.0824145439780146,0.04423300176858902,0.10492790177105434,False
120,5,5,input_x_gradient,0.75,100,100,1.0,0.04019920900464058,0.05202784761786461,0.07056924002469475,0.08752888701478466,0.06557811796665192,0.10419680671727732,False
120,5,5,input_x_gradient,1.0,100,100,1.0,0.05288548022508621,0.06334933638572693,0.07006171147155987,0.0853005757999617,0.0871782973408699,0.10427911929539525,False
120,5,5,input_x_gradient,2.0,100,100,1.0,0.10768387466669083,0.14104339480400085,0.07177861266999637,0.08987557572752257,0.17163166403770447,0.1042791135581029,False
120,5,5,input_x_gradient,4.0,100,100,1.0,0.21698032319545746,0.27550625801086426,0.07374699401797347,0.09425654917683093,0.3476482629776001,0.10775715064728893,True
120,5,5,input_x_gradient,6.0,100,100,1.0,0.3287944793701172,0.5043798089027405,0.074904098893804,0.11405473479273463,0.5203589797019958,0.11052385535535454,True
120,5,5,input_x_gradient,8.0,100,100,1.0,0.435634046792984,0.5774799585342407,0.07504675193429475,0.09989048689146118,0.6832727193832397,0.11060533620453632,True
120,5,5,input_x_gradient,10.0,100,100,1.0,0.532127320766449,0.6442731618881226,0.07463688231509207,0.09102814390678503,0.8761263489723206,0.11666120568973583,True
120,5,5,input_x_gradient,12.0,100,95,0.95,0.620802640914917,0.7757700681686401,0.0739639695062451,0.09081004564746414,1.0305306911468506,0.11655764766616607,True
120,5,5,input_x_gradient,14.0,100,97,0.97,0.7008205056190491,0.8459975123405457,0.07380990839820534,0.08940060740924141,1.109653115272522,0.10920122256350731,True
120,5,5,input_x_gradient,16.0,100,87,0.87,0.7770746946334839,0.9185435771942139,0.07399583740658192,0.09187912334482706,1.2065129280090332,0.10493834277577865,True
121,4,4,input_x_gradient,0.1,100,100,1.0,0.004418808035552502,0.00539766950532794,0.05848171755750847,0.07391589583932595,0.010046853683888912,0.1189994120035984,False
121,4,4,input_x_gradient,0.25,100,100,1.0,0.010875863023102283,0.014385520480573177,0.0576096216328226,0.07767895766198608,0.02490382082760334,0.11784694030522204,False
121,4,4,input_x_gradient,0.5,100,100,1.0,0.021872859448194504,0.028799375519156456,0.05846526286267936,0.07705405710438717,0.049723122268915176,0.1177711820761873,False
121,4,4,input_x_gradient,0.75,100,100,1.0,0.03243262693285942,0.043716151267290115,0.05791426154953452,0.07842470918252539,0.07384411990642548,0.11713325407834785,False
121,4,4,input_x_gradient,1.0,100,100,1.0,0.04393240436911583,0.059308912605047226,0.058787178591661354,0.08028894076421927,0.09771992266178131,0.11668711844637364,False
121,4,4,input_x_gradient,2.0,100,100,1.0,0.08751171827316284,0.11354853212833405,0.05919677814453314,0.0783843842608435,0.19021646678447723,0.11538328527779533,False
121,4,4,input_x_gradient,4.0,100,100,1.0,0.16855299472808838,0.22595350444316864,0.05745471161938913,0.07557876615303376,0.34796011447906494,0.10755580268312742,True
121,4,4,input_x_gradient,6.0,100,100,1.0,0.24352946877479553,0.3175683617591858,0.05595860602889949,0.0698154714942211,0.4643177390098572,0.0982197469987216,True
121,4,4,input_x_gradient,8.0,100,100,1.0,0.3231428861618042,0.41770532727241516,0.056005927582910474,0.0727949830282562,0.5496650338172913,0.08878691138955813,True
121,4,4,input_x_gradient,10.0,100,99,0.99,0.3778885304927826,0.49985307455062866,0.05315496037122416,0.06890816266079416,0.6234442591667175,0.08187788174920403,True
121,4,4,input_x_gradient,12.0,100,94,0.94,0.4389668405056,0.5367912650108337,0.052365382597827796,0.06344913425008342,0.7009811997413635,0.07615226167013585,True
121,4,4,input_x_gradient,14.0,100,85,0.85,0.473613977432251,0.5567079186439514,0.05000712600467018,0.0585583767728942,0.6911844611167908,0.06332900608964143,True
121,4,4,input_x_gradient,16.0,100,74,0.74,0.5159751772880554,0.6107277274131775,0.049240073431795726,0.05989727569437034,0.7231625914573669,0.05836955687562802,True
122,7,7,input_x_gradient,0.1,100,100,1.0,0.0028156149201095104,0.0033037515822798014,0.03821318241405748,0.04455203426562208,0.0050793723203241825,0.060487995816762334,False
122,7,7,input_x_gradient,0.25,100,100,1.0,0.006945193279534578,0.008666262961924076,0.037744459492660164,0.045688665560185124,0.01259437296539545,0.060318630658979244,False
122,7,7,input_x_gradient,0.5,100,100,1.0,0.01377284899353981,0.017172925174236298,0.03764438531456729,0.04634543325314159,0.025318222120404243,0.06073172454827156,False
122,7,7,input_x_gradient,0.75,100,100,1.0,0.020282041281461716,0.02425376884639263,0.03712060912080825,0.04697729112594706,0.03818422928452492,0.061389108784987836,False
122,7,7,input_x_gradient,1.0,100,100,1.0,0.027105478569865227,0.032452259212732315,0.037377684520350174,0.04446516885769819,0.051354873925447464,0.06217955502224838,False
122,7,7,input_x_gradient,2.0,100,100,1.0,0.05435524880886078,0.0678192600607872,0.03735276091108393,0.045694839127949353,0.10593131929636002,0.06484095559337105,False
122,7,7,input_x_gradient,4.0,100,100,1.0,0.10782535374164581,0.13136722147464752,0.03730509781282768,0.04542889010613327,0.2129884660243988,0.06548843676220545,True
122,7,7,input_x_gradient,6.0,100,100,1.0,0.16440802812576294,0.2153691202402115,0.03817227047503317,0.04653195743718719,0.32041120529174805,0.06561792077972274,True
122,7,7,input_x_gradient,8.0,100,100,1.0,0.21924303472042084,0.279499888420105,0.038441930480526874,0.0477340538179846,0.419619083404541,0.0669181456570104,True
122,7,7,input_x_gradient,10.0,100,99,0.99,0.2662862241268158,0.31085219979286194,0.03760916330244518,0.04459694164210767,0.5466221570968628,0.07028082848200244,True
122,7,7,input_x_gradient,12.0,100,95,0.95,0.3089729845523834,0.3862621486186981,0.03687511380788541,0.0434287176946901,0.5714672803878784,0.062359639866336566,True
122,7,7,input_x_gradient,14.0,100,77,0.77,0.35173386335372925,0.40119221806526184,0.037068017118170156,0.04242107889955033,0.6910979747772217,0.06461239805521402,True
122,7,7,input_x_gradient,16.0,100,63,0.63,0.3853877782821655,0.453585684299469,0.036644967543415584,0.04209281536927923,0.7186833620071411,0.0590817379009873,True
124,7,7,input_x_gradient,0.1,100,100,1.0,0.004587277304381132,0.006165057420730591,0.059780240701969106,0.07981150123555922,0.009068818762898445,0.1107956906424049,False
124,7,7,input_x_gradient,0.25,100,100,1.0,0.01093487162142992,0.013249651528894901,0.05776196195870486,0.07244766940435911,0.022458897903561592,0.11029543756781907,False
124,7,7,input_x_gradient,0.5,100,100,1.0,0.021884404122829437,0.029947146773338318,0.058516388928614466,0.07831335715404793,0.0445045530796051,0.10971970402258925,False
