image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
56,4,4,saliency,2.0,100,100,1.0,0.09485510736703873,0.13281016051769257,0.06398732210344801,0.0878560603990326,0.28690120577812195,0.1671264254553631,False
56,4,4,saliency,4.0,100,100,1.0,0.1899130493402481,0.30056115984916687,0.06448976761287845,0.1066084337430252,0.5723572969436646,0.17056353650982845,False
56,4,4,saliency,6.0,100,100,1.0,0.27504342794418335,0.3742978274822235,0.06301824375478274,0.08533814772694442,0.873293936252594,0.180106772528711,True
56,4,4,saliency,8.0,100,100,1.0,0.3842233419418335,0.6046637892723083,0.06682648889741459,0.10335429358882163,1.0855684280395508,0.17324564774532014,True
56,4,4,saliency,10.0,100,100,1.0,0.47890621423721313,0.6764450073242188,0.06720093056089828,0.09474189774934419,1.1999995708465576,0.1591090070357855,True
56,4,4,saliency,12.0,100,100,1.0,0.5707810521125793,0.9418892860412598,0.06827878561352922,0.10945027655033475,1.3071869611740112,0.14677696155594078,True
56,4,4,saliency,14.0,100,100,1.0,0.6839951872825623,0.9818951487541199,0.07237202869761111,0.10904709716815722,1.446114182472229,0.1408160788761389,True
56,4,4,saliency,16.0,100,99,0.99,0.7894614338874817,1.184099555015564,0.075023227996861,0.11023218410764189,1.5097732543945312,0.12984731757537502,True
57,1,1,saliency,0.1,100,100,1.0,0.0034110071137547493,0.006082169245928526,0.046680629927193455,0.0841614608649395,0.008240378461778164,0.09986371958029974,False
57,1,1,saliency,0.25,100,100,1.0,0.008240213617682457,0.012435940094292164,0.0451853949591581,0.06772353526304818,0.020718403160572052,0.10069192231768304,False
57,1,1,saliency,0.5,100,100,1.0,0.017009668052196503,0.03502002730965614,0.04682112285938412,0.09803501751233239,0.041624587029218674,0.10120922831995896,False
57,1,1,saliency,0.75,100,100,1.0,0.024887491017580032,0.041912999004125595,0.046205474167156604,0.0742988715053783,0.06289775669574738,0.1019649315754673,False
57,1,1,saliency,1.0,100,100,1.0,0.03280612826347351,0.05333650857210159,0.04563087538994875,0.07379002501975206,0.08370504528284073,0.10187242233696316,False
57,1,1,saliency,2.0,100,100,1.0,0.06839516013860703,0.11396019905805588,0.047421828212714796,0.07880511280886739,0.17160485684871674,0.10545009900923373,True
57,1,1,saliency,4.0,100,92,0.92,0.13465917110443115,0.21816781163215637,0.046964543919871225,0.07339302431957981,0.36945840716362,0.11460746842198528,True
57,1,1,saliency,6.0,100,25,0.25,0.1907908022403717,0.2457880824804306,0.04475096566480349,0.05684986199348802,0.5999804139137268,0.1240043801900497,True
57,1,1,saliency,8.0,100,7,0.07,0.2779015600681305,0.34894275665283203,0.0495257311415212,0.06369251882516011,0.8315383195877075,0.12851098899965158,True
57,1,1,saliency,10.0,100,2,0.02,0.330491304397583,0.3396371006965637,0.04765364221681791,0.04970662243271545,0.9988508224487305,0.12241142457230199,True
57,1,1,saliency,12.0,100,1,0.01,0.41423606872558594,0.41423606872558594,0.052191010508292106,0.052191010508292106,1.0109230279922485,0.10387148839665414,True
57,1,1,saliency,14.0,100,0,0.0,,,,,0.9603955745697021,0.08944326825659711,True
57,1,1,saliency,16.0,100,0,0.0,,,,,0.9053459763526917,0.0752951759009514,True
58,9,9,saliency,0.1,100,100,1.0,0.005533542484045029,0.007821280509233475,0.07194607540816594,0.1035188633576402,0.018273863941431046,0.2282624193274891,False
58,9,9,saliency,0.25,100,100,1.0,0.013728140853345394,0.020347246900200844,0.07278415622146218,0.10622410658257976,0.043259117752313614,0.21760395509416672,False
58,9,9,saliency,0.5,100,100,1.0,0.02761571668088436,0.04601798579096794,0.07334732581128509,0.12307455590157614,0.08300807327032089,0.2099754734870687,False
58,9,9,saliency,0.75,100,100,1.0,0.04144258424639702,0.06281447410583496,0.07380007966571292,0.11207368150129449,0.122190460562706,0.20611668688773133,False
58,9,9,saliency,1.0,100,100,1.0,0.053791485726833344,0.08441144227981567,0.07174383693996852,0.1066443390949837,0.16557762026786804,0.2098444476456542,False
58,9,9,saliency,2.0,100,100,1.0,0.10641482472419739,0.1768767088651657,0.07184426822309203,0.11577660611683778,0.37877991795539856,0.24211563476601863,False
58,9,9,saliency,4.0,100,100,1.0,0.2007347047328949,0.3139715790748596,0.06834833452665352,0.10781868034443616,0.7635151743888855,0.24604077017536163,True
58,9,9,saliency,6.0,100,100,1.0,0.30407896637916565,0.46578270196914673,0.0696049590700297,0.10830816796686102,1.1532654762268066,0.2533272750297023,True
58,9,9,saliency,8.0,100,100,1.0,0.38534510135650635,0.5898723602294922,0.06690317109005399,0.10595385215971688,1.4238158464431763,0.23003189676430885,True
58,9,9,saliency,10.0,100,100,1.0,0.4665878415107727,0.6439753174781799,0.06510253410291215,0.08940796340128082,1.5282716751098633,0.19391036539162898,True
58,9,9,saliency,12.0,100,100,1.0,0.5278561115264893,0.7168498039245605,0.06294280316766619,0.0878054293989538,1.6228779554367065,0.16886334223241528,True
58,9,9,saliency,14.0,100,99,0.99,0.5941601991653442,0.9176424741744995,0.06267135512404609,0.098904341033192,1.6917771100997925,0.15207492375280315,True
58,9,9,saliency,16.0,100,94,0.94,0.6373555064201355,0.9351957440376282,0.06122705248854445,0.08817744694329714,1.7163448333740234,0.13622998619319834,True
59,5,5,saliency,0.1,100,100,1.0,0.0036398551892489195,0.0057580238208174706,0.04867183089283933,0.07542421537986543,0.011684962548315525,0.1412470492271454,False
59,5,5,saliency,0.25,100,100,1.0,0.009035197086632252,0.014069946482777596,0.04884149685767939,0.07356219651708973,0.028880145400762558,0.14000603406483517,False
59,5,5,saliency,0.5,100,100,1.0,0.018228307366371155,0.02620025910437107,0.04922656238785977,0.07165537327326894,0.05825798586010933,0.14148125125933939,False
59,5,5,saliency,0.75,100,100,1.0,0.027667395770549774,0.0386178158223629,0.049649257743438195,0.07207706825682936,0.08496810495853424,0.13798331436806152,False
59,5,5,saliency,1.0,100,100,1.0,0.0363638699054718,0.058747876435518265,0.04933191458007312,0.07782339959275977,0.11410097777843475,0.13899749763417768,False
59,5,5,saliency,2.0,100,100,1.0,0.07589392364025116,0.11003029346466064,0.051764491322661144,0.07450137487477952,0.2209138423204422,0.135478234624289,False
59,5,5,saliency,4.0,100,100,1.0,0.15084828436374664,0.25037217140197754,0.05173775741535874,0.08479336072017886,0.41825857758522034,0.12891837792605643,True
59,5,5,saliency,6.0,100,100,1.0,0.22829404473304749,0.3676718771457672,0.05269488176186852,0.07985862464246177,0.5934239029884338,0.12207540178448814,True
59,5,5,saliency,8.0,100,100,1.0,0.30712494254112244,0.47148558497428894,0.053537150536160476,0.0777892375540159,0.7211783528327942,0.1141003116214758,True
59,5,5,saliency,10.0,100,100,1.0,0.3903467059135437,0.52493816614151,0.0551079572254127,0.07623485652044609,0.8079588413238525,0.10334908586077948,True
59,5,5,saliency,12.0,100,100,1.0,0.46706998348236084,0.7327958941459656,0.05579554070195214,0.09043383136036495,0.9112886786460876,0.09687597294889068,True
59,5,5,saliency,14.0,100,100,1.0,0.5311781764030457,0.7368479371070862,0.05602280668915612,0.07791933166568575,1.0358599424362183,0.09508180817384061,True
59,5,5,saliency,16.0,100,96,0.96,0.5963876843452454,0.828997790813446,0.05714095755347224,0.0789325183675645,1.1675856113433838,0.09899415957363457,True
60,7,7,saliency,0.1,100,100,1.0,0.0030444799922406673,0.004357346799224615,0.0418845009231455,0.05979252455324619,0.009204009547829628,0.10616645085451556,False
60,7,7,saliency,0.25,100,100,1.0,0.007404129020869732,0.010101092979311943,0.04076440231299427,0.0553935569120633,0.023008832708001137,0.10623993441333046,False
60,7,7,saliency,0.5,100,100,1.0,0.015238560736179352,0.022679608315229416,0.0417711287626778,0.06269697862763712,0.04617125168442726,0.10645784359064395,False
60,7,7,saliency,0.75,100,100,1.0,0.022588519379496574,0.03032585419714451,0.04146130559798456,0.05607771522827706,0.06899522989988327,0.10641687682556003,False
60,7,7,saliency,1.0,100,100,1.0,0.029882019385695457,0.04456653073430061,0.04085045899806926,0.05899152993610467,0.09211528301239014,0.10680347089614782,False
60,7,7,saliency,2.0,100,100,1.0,0.0593733936548233,0.08024126291275024,0.04088116598156152,0.056093841640917144,0.18823878467082977,0.10967804632303882,False
60,7,7,saliency,4.0,100,100,1.0,0.1181669682264328,0.1661032885313034,0.0407428698355073,0.05733020993948089,0.38500022888183594,0.11304606604369362,True
60,7,7,saliency,6.0,100,100,1.0,0.18222379684448242,0.2428920716047287,0.04188854790399552,0.05452524339382257,0.5941967964172363,0.1188369113185077,True
60,7,7,saliency,8.0,100,100,1.0,0.24576698243618011,0.3677542805671692,0.04292805847880407,0.0646213817135372,0.7729649543762207,0.12137185366478943,True
60,7,7,saliency,10.0,100,100,1.0,0.30471211671829224,0.38190898299217224,0.04260790038321007,0.05363970146597569,0.8866811990737915,0.11372931594043206,True
60,7,7,saliency,12.0,100,100,1.0,0.3689305782318115,0.5590453147888184,0.04394439073702202,0.06262091879659909,0.9807043075561523,0.106106606523875,True
60,7,7,saliency,14.0,100,98,0.98,0.428362637758255,0.6055477261543274,0.04502537842804168,0.061670690325958955,1.067803978919983,0.09977690909928566,True
60,7,7,saliency,16.0,100,84,0.84,0.496513694524765,0.7016637325286865,0.04724296243893448,0.06465518811367874,1.0517739057540894,0.08579905864644621,True
61,8,8,saliency,0.1,100,100,1.0,0.0032722747419029474,0.006191375199705362,0.04208716008662216,0.07860046302457957,0.008436532691121101,0.09888084791121358,False
61,8,8,saliency,0.25,100,100,1.0,0.008063377812504768,0.014914251863956451,0.0418842634449844,0.07706994772741393,0.02071966789662838,0.09800537274260865,False
61,8,8,saliency,0.5,100,100,1.0,0.015996340662240982,0.030117982998490334,0.041988699787441935,0.07777030837251514,0.042199429124593735,0.10059418810838767,False
61,8,8,saliency,0.75,100,100,1.0,0.025263860821723938,0.03862627223134041,0.04472340539585227,0.06890277134594033,0.0641733780503273,0.10210162655056117,False
61,8,8,saliency,1.0,100,100,1.0,0.03225699067115784,0.047786932438611984,0.04280979937082291,0.06316903481854438,0.0872897058725357,0.10442284929944026,False
61,8,8,saliency,2.0,100,100,1.0,0.0632890909910202,0.10264765471220016,0.04228742821422128,0.0666733541213624,0.18913161754608154,0.11431181098095906,False
61,8,8,saliency,4.0,100,100,1.0,0.13118936121463776,0.23512811958789825,0.04431361725028479,0.08061357142143691,0.41120052337646484,0.12695742594205361,True
61,8,8,saliency,6.0,100,100,1.0,0.20123988389968872,0.2839711606502533,0.045738954957858874,0.06627207627616154,0.6067214012145996,0.12682004167841124,True
61,8,8,saliency,8.0,100,100,1.0,0.26050904393196106,0.4034777283668518,0.04497981160729957,0.07186867193497261,0.6817871928215027,0.10751898825271529,True
61,8,8,saliency,10.0,100,100,1.0,0.308562695980072,0.5063942074775696,0.04307832634161454,0.07356887354850686,0.8162547945976257,0.1029197809561922,True
61,8,8,saliency,12.0,100,100,1.0,0.36071452498435974,0.510237991809845,0.04293751839046345,0.06104938646518667,0.9298639297485352,0.09745803074471908,True
61,8,8,saliency,14.0,100,100,1.0,0.4291241765022278,0.5914043188095093,0.04512423959582493,0.06322799448972,1.1269340515136719,0.10121661120211493,True
61,8,8,saliency,16.0,100,100,1.0,0.4857300817966461,0.6841751933097839,0.04622551133310156,0.06307396196676084,1.1438606977462769,0.09060013792931539,True
63,3,3,saliency,0.1,100,100,1.0,0.004109474830329418,0.00606269296258688,0.053689866102304806,0.08310996687596799,0.01078116986900568,0.13002944753951903,False
63,3,3,saliency,0.25,100,100,1.0,0.010099522769451141,0.013422707095742226,0.05337147354873619,0.06891818989946291,0.027214128524065018,0.1315098977924912,False
63,3,3,saliency,0.5,100,100,1.0,0.01977432332932949,0.029016414657235146,0.05272648863553324,0.07491224999168306,0.05459035187959671,0.13256173416894407,False
63,3,3,saliency,0.75,100,100,1.0,0.02972627803683281,0.04272351786494255,0.05334804265599983,0.07690764129164533,0.08284474909305573,0.13462779775109596,False
63,3,3,saliency,1.0,100,100,1.0,0.03853383660316467,0.055579181760549545,0.05204488301117789,0.07816678553772788,0.11148368567228317,0.13615007390623074,False
63,3,3,saliency,2.0,100,100,1.0,0.0785469189286232,0.11338281631469727,0.05322398943404628,0.07424169630817022,0.23488499224185944,0.14438689335734362,False
63,3,3,saliency,4.0,100,100,1.0,0.15649588406085968,0.22410725057125092,0.05308614426561276,0.07419668935198513,0.5220287442207336,0.16109579934937684,True
63,3,3,saliency,6.0,100,100,1.0,0.2262863665819168,0.29931437969207764,0.05229163939050028,0.07137009355868641,0.8551434278488159,0.17931109489341565,True
63,3,3,saliency,8.0,100,100,1.0,0.3039788007736206,0.43452197313308716,0.052789959004442805,0.07331961134772391,1.1310263872146606,0.1818565081708508,True
63,3,3,saliency,10.0,100,100,1.0,0.36076515913009644,0.5338771939277649,0.05049441201820674,0.07347163602397849,1.3444472551345825,0.17727203195072339,True
63,3,3,saliency,12.0,100,90,0.9,0.43492478132247925,0.6119171380996704,0.05178886832268989,0.0744218727245403,1.3225353956222534,0.14990873512740113,True
63,3,3,saliency,14.0,100,80,0.8,0.49226149916648865,0.6545978784561157,0.05170261907176625,0.0714053791435102,1.1777459383010864,0.11613486840558558,True
63,3,3,saliency,16.0,100,69,0.69,0.5503031611442566,0.7779814600944519,0.05254622520380072,0.07234851890282362,1.1083391904830933,0.09589945490906955,True
64,7,7,saliency,0.1,100,100,1.0,0.003230105619877577,0.004889668431133032,0.04124088621665961,0.05988572756621587,0.014232011511921883,0.1628409423281897,False
64,7,7,saliency,0.25,100,100,1.0,0.008022820577025414,0.010927640832960606,0.04185367194025604,0.05628260151615116,0.0360993929207325,0.1660355093864006,False
64,7,7,saliency,0.5,100,100,1.0,0.01605808176100254,0.023693088442087173,0.04222897916218579,0.06048476578722054,0.07127415388822556,0.165130786449017,False
64,7,7,saliency,0.75,100,100,1.0,0.024946730583906174,0.034985318779945374,0.04391620580537734,0.05968107107178821,0.10984285175800323,0.170389175723126,False
64,7,7,saliency,1.0,100,100,1.0,0.03187686577439308,0.05035359412431717,0.04219207090192025,0.06660155342368862,0.1479494869709015,0.17255600397698068,False
64,7,7,saliency,2.0,100,100,1.0,0.06513156741857529,0.0941273421049118,0.043939334133111255,0.06485680211789108,0.3160005211830139,0.18767847053775866,False
64,7,7,saliency,4.0,100,100,1.0,0.13430604338645935,0.19527706503868103,0.04563006940284229,0.0665967929170798,0.5876224040985107,0.17633424898826627,True
64,7,7,saliency,6.0,100,100,1.0,0.1950717568397522,0.2821517884731293,0.04469904014892405,0.0660307344242456,0.7881879210472107,0.1611747798966344,True
64,7,7,saliency,8.0,100,100,1.0,0.2604108452796936,0.36189085245132446,0.04507229239820996,0.0625289098730624,0.9480360150337219,0.15194944114982245,True
64,7,7,saliency,10.0,100,99,0.99,0.3228299021720886,0.47537845373153687,0.04527363044553245,0.06611689075960167,1.0934913158416748,0.14410542489441808,True
64,7,7,saliency,12.0,100,98,0.98,0.3834742605686188,0.5686222910881042,0.0456706834445888,0.06735946128697816,1.215456247329712,0.13332504649122412,True
64,7,7,saliency,14.0,100,95,0.95,0.4403083026409149,0.6799106597900391,0.04630192494658503,0.07154352466412206,1.223738431930542,0.11425673313063295,True
64,7,7,saliency,16.0,100,83,0.83,0.49510812759399414,0.6569477915763855,0.047036251115475394,0.0622333167845941,1.2954380512237549,0.10598002353403424,True
67,4,4,saliency,0.1,100,100,1.0,0.0034910780377686024,0.0054031312465667725,0.04585739919359574,0.07292887904969156,0.009061858989298344,0.09978079413809163,False
67,4,4,saliency,0.25,100,100,1.0,0.008832921274006367,0.013505826704204082,0.04624897955941109,0.07016337970834978,0.02277114987373352,0.10047592634818842,False
67,4,4,saliency,0.5,100,100,1.0,0.01768493838608265,0.02754724584519863,0.04682714233184909,0.07413749743824052,0.04633272811770439,0.102546307885145,False
67,4,4,saliency,0.75,100,100,1.0,0.025840649381279945,0.041570961475372314,0.045793039362828934,0.07252290213409227,0.07057186216115952,0.10433490385057682,False
67,4,4,saliency,1.0,100,100,1.0,0.0348309688270092,0.05393141135573387,0.04652874499586307,0.07249891459898274,0.09471685439348221,0.10517109805518017,False
67,4,4,saliency,2.0,100,100,1.0,0.07251595705747604,0.11732415109872818,0.04870476183556635,0.07882704645029,0.19729414582252502,0.11079586059090786,False
67,4,4,saliency,4.0,100,100,1.0,0.1368776261806488,0.20024751126766205,0.04663302326925775,0.06763545635549878,0.4620703160762787,0.1324204710570976,False
67,4,4,saliency,6.0,100,100,1.0,0.20958241820335388,0.29935234785079956,0.047881661890535956,0.06711710481744702,0.7312365174293518,0.1446510701203635,True
67,4,4,saliency,8.0,100,100,1.0,0.27758723497390747,0.37022778391838074,0.04806549310521771,0.06345923619061798,0.8502048850059509,0.12973365405932982,True
67,4,4,saliency,10.0,100,100,1.0,0.37639912962913513,0.5795193910598755,0.05271958705287937,0.07944387169891468,1.0272974967956543,0.12988402190666504,True
67,4,4,saliency,12.0,100,100,1.0,0.45069044828414917,0.6968472599983215,0.05375440531067998,0.08285279070345086,1.0652294158935547,0.11475036796481428,True
