image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
189,1,1,integrated_gradients,1.0,100,100,1.0,0.01675397902727127,0.02189166098833084,0.023181294898794523,0.029765412111907388,0.031204132363200188,0.03787589276515663,True
189,1,1,integrated_gradients,2.0,100,98,0.98,0.03248000890016556,0.04254482313990593,0.02256475082711818,0.0301902593571636,0.061688363552093506,0.037317284991100104,True
189,1,1,integrated_gradients,4.0,100,48,0.48,0.06418595463037491,0.08861886709928513,0.022602375181444992,0.029172500099890638,0.11529509723186493,0.035251402488913924,True
189,1,1,integrated_gradients,6.0,100,18,0.18,0.09527816623449326,0.11197018623352051,0.022358713276246556,0.02592116681343838,0.16646155714988708,0.03418723478453666,True
189,1,1,integrated_gradients,8.0,100,13,0.13,0.12233223021030426,0.1383768767118454,0.02136571429107669,0.024133625734393586,0.23117585480213165,0.035736081577417665,True
189,1,1,integrated_gradients,10.0,100,3,0.03,0.15506231784820557,0.16636957228183746,0.021647356293466574,0.023243306460566812,0.2856913208961487,0.03594090955008756,True
189,1,1,integrated_gradients,12.0,100,3,0.03,0.19606077671051025,0.2074272185564041,0.023558612009390686,0.02442198778321445,0.3524184226989746,0.03864105413391703,True
189,1,1,integrated_gradients,14.0,100,1,0.01,0.2207028865814209,0.2207028865814209,0.0231554760941536,0.0231554760941536,0.3859791159629822,0.036224217566678714,True
189,1,1,integrated_gradients,16.0,100,4,0.04,0.23779889941215515,0.2606329321861267,0.022481970669911,0.02545109976561384,0.454979807138443,0.03722700291983436,True
190,1,1,integrated_gradients,0.1,100,100,1.0,0.0022995953913778067,0.00394255667924881,0.030555799577052446,0.05054097722172214,0.005458105355501175,0.0649096244228172,False
190,1,1,integrated_gradients,0.25,100,100,1.0,0.005799961742013693,0.008530611172318459,0.03109211204833394,0.044374093751800674,0.013617771677672863,0.06470957848109368,False
190,1,1,integrated_gradients,0.5,100,100,1.0,0.011249176226556301,0.015018143691122532,0.03043131225393492,0.04106908325800517,0.02707621455192566,0.06442864447153417,True
190,1,1,integrated_gradients,0.75,100,100,1.0,0.017040861770510674,0.02325102686882019,0.03096368977959845,0.04276883747186223,0.040281254798173904,0.06417710490886865,True
190,1,1,integrated_gradients,1.0,100,100,1.0,0.02318163402378559,0.030873451381921768,0.03160316090749237,0.041462182572787276,0.05333631485700607,0.06383510432937516,True
190,1,1,integrated_gradients,2.0,100,91,0.91,0.046209629625082016,0.05721719563007355,0.031800165976695785,0.03789314189276785,0.10598175972700119,0.063629735561826,True
190,1,1,integrated_gradients,4.0,100,7,0.07,0.08612667769193649,0.11041421443223953,0.030211657741168935,0.0394616169125034,0.1882762312889099,0.057605049510692334,True
190,1,1,integrated_gradients,6.0,100,1,0.01,0.1349572241306305,0.1349572241306305,0.030706344658289333,0.030706344658289333,0.28855904936790466,0.0594734870973515,True
190,1,1,integrated_gradients,8.0,100,0,0.0,,,,,0.3789505362510681,0.06040603784558957,True
190,1,1,integrated_gradients,10.0,100,0,0.0,,,,,0.43597841262817383,0.055842824381547834,True
190,1,1,integrated_gradients,12.0,100,0,0.0,,,,,0.4770404100418091,0.0516530317737322,True
190,1,1,integrated_gradients,14.0,100,0,0.0,,,,,0.5173271894454956,0.04838198019061964,True
190,1,1,integrated_gradients,16.0,100,0,0.0,,,,,0.5554053783416748,0.04551054533673098,True
192,0,0,integrated_gradients,0.1,100,100,1.0,0.0023660927545279264,0.0027872708160430193,0.030339655034929497,0.03640198880351972,0.004159574396908283,0.04682985886670942,False
192,0,0,integrated_gradients,0.25,100,100,1.0,0.005656735971570015,0.00669089425355196,0.02958807326535521,0.03600159572586477,0.01032964512705803,0.046760966261393255,False
192,0,0,integrated_gradients,0.5,100,100,1.0,0.01138473954051733,0.013331050984561443,0.030012293806908202,0.03561450047950644,0.020409811288118362,0.04650245926601935,False
192,0,0,integrated_gradients,0.75,100,100,1.0,0.01693621650338173,0.020460715517401695,0.02982133441433085,0.03477831266789338,0.030421551316976547,0.04627744870268461,False
192,0,0,integrated_gradients,1.0,100,100,1.0,0.02225797437131405,0.02761136367917061,0.02955023024046542,0.034834544375048127,0.040342867374420166,0.04619397783860769,False
192,0,0,integrated_gradients,2.0,100,100,1.0,0.044027481228113174,0.05197947844862938,0.02956964517640603,0.03479685706278397,0.08104436099529266,0.046685753123917366,False
192,0,0,integrated_gradients,4.0,100,100,1.0,0.0878840908408165,0.10444734245538712,0.029911994304218398,0.03558459346212922,0.1586117446422577,0.046542945608073885,True
192,0,0,integrated_gradients,6.0,100,100,1.0,0.13038276135921478,0.15816554427146912,0.029813357314995025,0.03572830970875395,0.26081782579421997,0.05172661668779959,True
192,0,0,integrated_gradients,8.0,100,100,1.0,0.17357072234153748,0.20758166909217834,0.029965685315641144,0.03818882394996714,0.35557466745376587,0.05145631950617001,True
192,0,0,integrated_gradients,10.0,100,99,0.99,0.2115747034549713,0.25935012102127075,0.0296784063761667,0.03622123844216555,0.4243484437465668,0.05054070658485256,True
192,0,0,integrated_gradients,12.0,100,90,0.9,0.24211639165878296,0.2752077877521515,0.028918559286118053,0.033164278085099703,0.48895853757858276,0.05033558723046771,True
192,0,0,integrated_gradients,14.0,100,68,0.68,0.2782283127307892,0.3245839774608612,0.029160540658110124,0.03399239543005441,0.5799051523208618,0.052787806905412474,True
192,0,0,integrated_gradients,16.0,100,58,0.58,0.3026568293571472,0.3522831201553345,0.02887414858898464,0.033770957352087405,0.6420276165008545,0.05027423576546672,True
193,9,9,integrated_gradients,0.1,100,100,1.0,0.003232350340113044,0.0040351408533751965,0.04226937141213877,0.053582692814032454,0.0054129548370838165,0.06871316849059524,False
193,9,9,integrated_gradients,0.25,100,100,1.0,0.00795948039740324,0.01040641963481903,0.042155361766565494,0.05353752496592932,0.01332519669085741,0.06803333629536598,True
193,9,9,integrated_gradients,0.5,100,100,1.0,0.015654748305678368,0.01993894949555397,0.04159938574057505,0.05086604989297265,0.026749636977910995,0.06887979391519235,True
193,9,9,integrated_gradients,0.75,100,99,0.99,0.023254575207829475,0.02776932530105114,0.04144424680313805,0.051869552819509473,0.03905685618519783,0.06698978921584163,True
193,9,9,integrated_gradients,1.0,100,94,0.94,0.030996132642030716,0.03829982504248619,0.041364989924563646,0.05082246035985615,0.05318592116236687,0.06886403744493766,True
193,9,9,integrated_gradients,2.0,100,66,0.66,0.060677312314510345,0.07734791934490204,0.04095331401645392,0.04977105544295637,0.10863839834928513,0.07120797531722352,True
193,9,9,integrated_gradients,4.0,100,30,0.3,0.12005686014890671,0.15036258101463318,0.04076405454188754,0.04883961901432335,0.2029138058423996,0.06799667251946166,True
193,9,9,integrated_gradients,6.0,100,29,0.29,0.17430618405342102,0.19351254403591156,0.03975238606063571,0.04519296157487377,0.29615461826324463,0.06718329922685493,True
193,9,9,integrated_gradients,8.0,100,17,0.17,0.22045330703258514,0.2542925477027893,0.038123033638552156,0.042796792755535065,0.3693346083164215,0.06407629654368079,True
193,9,9,integrated_gradients,10.0,100,13,0.13,0.2717587649822235,0.31687137484550476,0.03798747804217597,0.043207720083808784,0.4301731586456299,0.0608383587521527,True
193,9,9,integrated_gradients,12.0,100,4,0.04,0.3204594552516937,0.3467455506324768,0.03796405209201335,0.04031887756196271,0.5055820345878601,0.06041333912007361,True
193,9,9,integrated_gradients,14.0,100,5,0.05,0.3487017750740051,0.37934425473213196,0.03663158977934403,0.040590347503781064,0.5649256110191345,0.05865854645756775,True
193,9,9,integrated_gradients,16.0,100,4,0.04,0.3751794695854187,0.41562578082084656,0.0367786100663994,0.04065181293141968,0.5995201468467712,0.05492910791923607,True
194,0,0,integrated_gradients,0.1,100,100,1.0,0.002945792395621538,0.00355604849755764,0.037897441635450994,0.04594641486028554,0.005152484402060509,0.057063271350391326,False
194,0,0,integrated_gradients,0.25,100,100,1.0,0.007204502820968628,0.008428394794464111,0.03739468105835238,0.04385168994675297,0.012937245890498161,0.057183443761038816,False
194,0,0,integrated_gradients,0.5,100,100,1.0,0.014273125678300858,0.01653488352894783,0.03735162730129912,0.04319293835819289,0.025814024731516838,0.057414841357248704,False
194,0,0,integrated_gradients,0.75,100,100,1.0,0.021281307563185692,0.02675810642540455,0.037441529428216866,0.047186003267102275,0.03882279992103577,0.0575795256374635,False
194,0,0,integrated_gradients,1.0,100,100,1.0,0.027747467160224915,0.03315530717372894,0.03681674747673615,0.04297626810099092,0.051782265305519104,0.05752925673248362,False
194,0,0,integrated_gradients,2.0,100,100,1.0,0.05605976656079292,0.06828023493289948,0.037637475407822245,0.04718612676696318,0.1023719310760498,0.056796073868665815,True
194,0,0,integrated_gradients,4.0,100,100,1.0,0.11020874977111816,0.13960394263267517,0.03717917788115195,0.046679348096665754,0.19894617795944214,0.05552429435222269,True
194,0,0,integrated_gradients,6.0,100,89,0.89,0.1614084541797638,0.19345852732658386,0.03680442605286834,0.043652776382507925,0.28526127338409424,0.05565455352625867,True
194,0,0,integrated_gradients,8.0,100,71,0.71,0.2096346914768219,0.2651246190071106,0.03624537742061579,0.04487633509814438,0.36704757809638977,0.05549962615932967,True
194,0,0,integrated_gradients,10.0,100,50,0.5,0.2494201809167862,0.29652976989746094,0.03499143108104978,0.04138032244948872,0.4485732316970825,0.05536401871177462,True
194,0,0,integrated_gradients,12.0,100,36,0.36,0.28232160210609436,0.31685057282447815,0.03379347993848057,0.037829969548718555,0.4997689425945282,0.053567604929425215,True
194,0,0,integrated_gradients,14.0,100,25,0.25,0.32375308871269226,0.3892829716205597,0.03432266674619518,0.039003337164794254,0.5765005350112915,0.0536477887651119,True
194,0,0,integrated_gradients,16.0,100,13,0.13,0.34291598200798035,0.3766494393348694,0.03278098880669972,0.03786629302491774,0.6441010236740112,0.05349161073147775,True
195,3,3,integrated_gradients,0.1,100,100,1.0,0.0025557565968483686,0.003165389643982053,0.03430514789556242,0.042183173724361964,0.005388472229242325,0.07126126382664805,False
195,3,3,integrated_gradients,0.25,100,100,1.0,0.006495459470897913,0.008463778533041477,0.03501852560012572,0.04541414274467517,0.013342631980776787,0.07098972482676506,False
195,3,3,integrated_gradients,0.5,100,100,1.0,0.012899204157292843,0.015429924242198467,0.03496460393718551,0.04193182755029312,0.026492467150092125,0.0708368711008191,False
195,3,3,integrated_gradients,0.75,100,100,1.0,0.019414575770497322,0.02408921718597412,0.03521926642909546,0.04262700200443318,0.039504699409008026,0.07043519829606851,False
195,3,3,integrated_gradients,1.0,100,100,1.0,0.02579701505601406,0.03234456107020378,0.03518982829429736,0.04331113012693682,0.052409909665584564,0.07029484719032425,True
195,3,3,integrated_gradients,2.0,100,100,1.0,0.05142325535416603,0.06118862330913544,0.03513298838851846,0.04401704758064066,0.10096276551485062,0.06784162861005162,True
195,3,3,integrated_gradients,4.0,100,99,0.99,0.10270033031702042,0.12207002937793732,0.03542000619654051,0.04164730880786626,0.18567556142807007,0.06317771994538733,True
195,3,3,integrated_gradients,6.0,100,93,0.93,0.15224668383598328,0.19423045217990875,0.03527372647118533,0.04302022762717734,0.23699243366718292,0.0545247054074566,True
195,3,3,integrated_gradients,8.0,100,67,0.67,0.2013452798128128,0.24576517939567566,0.03508537143986054,0.04142147908999298,0.2551507353782654,0.046296189347470075,True
195,3,3,integrated_gradients,10.0,100,58,0.58,0.24799691140651703,0.2986156642436981,0.034866287986560766,0.042152710624275405,0.25827667117118835,0.03613391760276639,True
195,3,3,integrated_gradients,12.0,100,46,0.46,0.2859331965446472,0.35195401310920715,0.03428028968666994,0.04159123089240809,0.2981252670288086,0.03432887401069223,True
195,3,3,integrated_gradients,14.0,100,28,0.28,0.3369617164134979,0.3913477957248688,0.035416944590891015,0.041406308410239186,0.3294527530670166,0.03196757438931424,True
195,3,3,integrated_gradients,16.0,100,28,0.28,0.3655216693878174,0.43517741560935974,0.03471100705502821,0.04112793580574049,0.3965337574481964,0.03333078804065083,True
196,1,1,integrated_gradients,0.1,100,100,1.0,0.0025526562239974737,0.0035453711170703173,0.03457655239060538,0.04770995710879118,0.006704138126224279,0.07830840733410463,False
196,1,1,integrated_gradients,0.25,100,100,1.0,0.0064077842980623245,0.008668683469295502,0.03536652293361641,0.04756690454718056,0.016762902960181236,0.07843400851804376,False
196,1,1,integrated_gradients,0.5,100,100,1.0,0.013529029674828053,0.0190862026065588,0.037287132614032464,0.05221765007373225,0.03353011608123779,0.07828717390694737,False
196,1,1,integrated_gradients,0.75,100,100,1.0,0.020671170204877853,0.028627699241042137,0.037999237540277515,0.04903819217283241,0.04958018660545349,0.07690413469829907,False
196,1,1,integrated_gradients,1.0,100,100,1.0,0.028480054810643196,0.03507046028971672,0.03910753486115625,0.0473525852107106,0.0649273693561554,0.0756409041212226,False
196,1,1,integrated_gradients,2.0,100,100,1.0,0.05703132599592209,0.07050762325525284,0.03966127791797953,0.0475949634788112,0.12641207873821259,0.07407238501775809,False
196,1,1,integrated_gradients,4.0,100,100,1.0,0.11532115936279297,0.15280716121196747,0.04007769619432784,0.050886598839593344,0.22580486536026,0.06657969636634058,True
196,1,1,integrated_gradients,6.0,100,100,1.0,0.1729716807603836,0.2287903130054474,0.04029516277963686,0.054184990504334916,0.3305259644985199,0.06622297093247602,True
196,1,1,integrated_gradients,8.0,100,100,1.0,0.23316246271133423,0.30101826786994934,0.04096249519799528,0.05348614913198313,0.41229599714279175,0.06250072284638401,True
196,1,1,integrated_gradients,10.0,100,97,0.97,0.28102678060531616,0.3541000187397003,0.03989921103574737,0.04965390740478482,0.49532243609428406,0.06090077177278799,True
196,1,1,integrated_gradients,12.0,100,66,0.66,0.3208402097225189,0.3743728995323181,0.03863025856726449,0.04657103498172748,0.5732400417327881,0.05942385765775278,True
196,1,1,integrated_gradients,14.0,100,48,0.48,0.3522547781467438,0.3989284932613373,0.03734695904942926,0.04294900310223081,0.650942862033844,0.057746364049530215,True
196,1,1,integrated_gradients,16.0,100,23,0.23,0.37297526001930237,0.4400040805339813,0.0358179256387734,0.04216880723956582,0.7273340821266174,0.05680473318241813,True
198,4,4,integrated_gradients,0.1,100,100,1.0,0.003235552692785859,0.00412225304171443,0.04308487538626248,0.052603757608014605,0.007482844404876232,0.08644183074524926,False
198,4,4,integrated_gradients,0.25,100,100,1.0,0.00792683195322752,0.009493114426732063,0.04266946001459749,0.050875366713337,0.018343012779951096,0.08536791258119367,False
198,4,4,integrated_gradients,0.5,100,100,1.0,0.016153274103999138,0.02193710207939148,0.04371556552165462,0.05538623142903681,0.036132924258708954,0.08457895865492905,False
198,4,4,integrated_gradients,0.75,100,100,1.0,0.024439703673124313,0.03084029257297516,0.04392904533817235,0.05391346649577207,0.053489457815885544,0.08343981956664866,False
198,4,4,integrated_gradients,1.0,100,100,1.0,0.03193899989128113,0.04220201447606087,0.043301681291509825,0.05554808360210733,0.07038557529449463,0.08257596820688795,False
198,4,4,integrated_gradients,2.0,100,100,1.0,0.0640503391623497,0.08582216501235962,0.04374031462533473,0.055497830850251006,0.13657084107398987,0.08095043764450777,False
198,4,4,integrated_gradients,4.0,100,100,1.0,0.12703335285186768,0.15151478350162506,0.04390010761221776,0.051778155823893425,0.2599713206291199,0.08031970801424984,True
198,4,4,integrated_gradients,6.0,100,100,1.0,0.18408890068531036,0.22654403746128082,0.04228166627288827,0.05005454061597368,0.36682578921318054,0.07726416204344168,True
